Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_B10060_001,SE_B10060_002,SE_B10060_003,PCT_SE_B10060_002,PCT_SE_B10060_003
"06067009322","14000US06067009322","Census Tract 93.22","Census Tract 93.22, Sacramento County, California","ca","140","00","ACSSF","0007932",,,,,"06","067",,,,"009322",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2723,887,1836,32.57,67.43
"06067009323","14000US06067009323","Census Tract 93.23","Census Tract 93.23, Sacramento County, California","ca","140","00","ACSSF","0007933",,,,,"06","067",,,,"009323",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420,760,660,53.52,46.48
"06067009324","14000US06067009324","Census Tract 93.24","Census Tract 93.24, Sacramento County, California","ca","140","00","ACSSF","0007934",,,,,"06","067",,,,"009324",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769,511,258,66.45,33.55
"06067009325","14000US06067009325","Census Tract 93.25","Census Tract 93.25, Sacramento County, California","ca","140","00","ACSSF","0007935",,,,,"06","067",,,,"009325",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284,230,54,80.99,19.01
"06067009326","14000US06067009326","Census Tract 93.26","Census Tract 93.26, Sacramento County, California","ca","140","00","ACSSF","0007936",,,,,"06","067",,,,"009326",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287,646,641,50.19,49.81
"06067009328","14000US06067009328","Census Tract 93.28","Census Tract 93.28, Sacramento County, California","ca","140","00","ACSSF","0007937",,,,,"06","067",,,,"009328",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253,508,745,40.54,59.46
"06067009329","14000US06067009329","Census Tract 93.29","Census Tract 93.29, Sacramento County, California","ca","140","00","ACSSF","0007938",,,,,"06","067",,,,"009329",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,135,227,37.29,62.71
"06067009330","14000US06067009330","Census Tract 93.30","Census Tract 93.30, Sacramento County, California","ca","140","00","ACSSF","0007939",,,,,"06","067",,,,"009330",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967,439,528,45.4,54.6
"06067009331","14000US06067009331","Census Tract 93.31","Census Tract 93.31, Sacramento County, California","ca","140","00","ACSSF","0007940",,,,,"06","067",,,,"009331",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679,655,1024,39.01,60.99
"06067009332","14000US06067009332","Census Tract 93.32","Census Tract 93.32, Sacramento County, California","ca","140","00","ACSSF","0007941",,,,,"06","067",,,,"009332",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335,205,130,61.19,38.81
"06067009403","14000US06067009403","Census Tract 94.03","Census Tract 94.03, Sacramento County, California","ca","140","00","ACSSF","0007942",,,,,"06","067",,,,"009403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524,407,117,77.67,22.33
"06067009404","14000US06067009404","Census Tract 94.04","Census Tract 94.04, Sacramento County, California","ca","140","00","ACSSF","0007943",,,,,"06","067",,,,"009404",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698,1236,462,72.79,27.21
"06067009406","14000US06067009406","Census Tract 94.06","Census Tract 94.06, Sacramento County, California","ca","140","00","ACSSF","0007944",,,,,"06","067",,,,"009406",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713,583,130,81.77,18.23
"06067009407","14000US06067009407","Census Tract 94.07","Census Tract 94.07, Sacramento County, California","ca","140","00","ACSSF","0007945",,,,,"06","067",,,,"009407",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2514,1445,1069,57.48,42.52
"06067009408","14000US06067009408","Census Tract 94.08","Census Tract 94.08, Sacramento County, California","ca","140","00","ACSSF","0007946",,,,,"06","067",,,,"009408",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422,281,141,66.59,33.41
"06067009501","14000US06067009501","Census Tract 95.01","Census Tract 95.01, Sacramento County, California","ca","140","00","ACSSF","0007947",,,,,"06","067",,,,"009501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530,274,256,51.7,48.3
"06067009502","14000US06067009502","Census Tract 95.02","Census Tract 95.02, Sacramento County, California","ca","140","00","ACSSF","0007948",,,,,"06","067",,,,"009502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858,1273,585,68.51,31.49
"06067009503","14000US06067009503","Census Tract 95.03","Census Tract 95.03, Sacramento County, California","ca","140","00","ACSSF","0007949",,,,,"06","067",,,,"009503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656,426,230,64.94,35.06
"06067009504","14000US06067009504","Census Tract 95.04","Census Tract 95.04, Sacramento County, California","ca","140","00","ACSSF","0007950",,,,,"06","067",,,,"009504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361,243,118,67.31,32.69
"06067009601","14000US06067009601","Census Tract 96.01","Census Tract 96.01, Sacramento County, California","ca","140","00","ACSSF","0007951",,,,,"06","067",,,,"009601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164,166,998,14.26,85.74
"06067009606","14000US06067009606","Census Tract 96.06","Census Tract 96.06, Sacramento County, California","ca","140","00","ACSSF","0007952",,,,,"06","067",,,,"009606",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,219,581,27.38,72.62
"06067009608","14000US06067009608","Census Tract 96.08","Census Tract 96.08, Sacramento County, California","ca","140","00","ACSSF","0007953",,,,,"06","067",,,,"009608",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403,257,1146,18.32,81.68
"06067009609","14000US06067009609","Census Tract 96.09","Census Tract 96.09, Sacramento County, California","ca","140","00","ACSSF","0007954",,,,,"06","067",,,,"009609",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017,187,830,18.39,81.61
"06067009610","14000US06067009610","Census Tract 96.10","Census Tract 96.10, Sacramento County, California","ca","140","00","ACSSF","0007955",,,,,"06","067",,,,"009610",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942,194,748,20.59,79.41
"06067009611","14000US06067009611","Census Tract 96.11","Census Tract 96.11, Sacramento County, California","ca","140","00","ACSSF","0007956",,,,,"06","067",,,,"009611",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662,356,306,53.78,46.22
"06067009612","14000US06067009612","Census Tract 96.12","Census Tract 96.12, Sacramento County, California","ca","140","00","ACSSF","0007957",,,,,"06","067",,,,"009612",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130,519,611,45.93,54.07
"06067009614","14000US06067009614","Census Tract 96.14","Census Tract 96.14, Sacramento County, California","ca","140","00","ACSSF","0007958",,,,,"06","067",,,,"009614",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625,548,1077,33.72,66.28
"06067009615","14000US06067009615","Census Tract 96.15","Census Tract 96.15, Sacramento County, California","ca","140","00","ACSSF","0007959",,,,,"06","067",,,,"009615",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146,933,1213,43.48,56.52
"06067009616","14000US06067009616","Census Tract 96.16","Census Tract 96.16, Sacramento County, California","ca","140","00","ACSSF","0007960",,,,,"06","067",,,,"009616",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506,978,528,64.94,35.06
"06067009617","14000US06067009617","Census Tract 96.17","Census Tract 96.17, Sacramento County, California","ca","140","00","ACSSF","0007961",,,,,"06","067",,,,"009617",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119,678,441,60.59,39.41
"06067009618","14000US06067009618","Census Tract 96.18","Census Tract 96.18, Sacramento County, California","ca","140","00","ACSSF","0007962",,,,,"06","067",,,,"009618",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,471,630,42.78,57.22
"06067009619","14000US06067009619","Census Tract 96.19","Census Tract 96.19, Sacramento County, California","ca","140","00","ACSSF","0007963",,,,,"06","067",,,,"009619",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685,587,1098,34.84,65.16
"06067009622","14000US06067009622","Census Tract 96.22","Census Tract 96.22, Sacramento County, California","ca","140","00","ACSSF","0007964",,,,,"06","067",,,,"009622",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869,890,979,47.62,52.38
"06067009630","14000US06067009630","Census Tract 96.30","Census Tract 96.30, Sacramento County, California","ca","140","00","ACSSF","0007965",,,,,"06","067",,,,"009630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785,379,1406,21.23,78.77
"06067009632","14000US06067009632","Census Tract 96.32","Census Tract 96.32, Sacramento County, California","ca","140","00","ACSSF","0007966",,,,,"06","067",,,,"009632",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477,441,1036,29.86,70.14
"06067009633","14000US06067009633","Census Tract 96.33","Census Tract 96.33, Sacramento County, California","ca","140","00","ACSSF","0007967",,,,,"06","067",,,,"009633",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472,119,353,25.21,74.79
"06067009634","14000US06067009634","Census Tract 96.34","Census Tract 96.34, Sacramento County, California","ca","140","00","ACSSF","0007968",,,,,"06","067",,,,"009634",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498,87,411,17.47,82.53
"06067009635","14000US06067009635","Census Tract 96.35","Census Tract 96.35, Sacramento County, California","ca","140","00","ACSSF","0007969",,,,,"06","067",,,,"009635",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236,455,781,36.81,63.19
"06067009636","14000US06067009636","Census Tract 96.36","Census Tract 96.36, Sacramento County, California","ca","140","00","ACSSF","0007970",,,,,"06","067",,,,"009636",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683,575,1108,34.17,65.83
"06067009637","14000US06067009637","Census Tract 96.37","Census Tract 96.37, Sacramento County, California","ca","140","00","ACSSF","0007971",,,,,"06","067",,,,"009637",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377,351,1026,25.49,74.51
"06067009638","14000US06067009638","Census Tract 96.38","Census Tract 96.38, Sacramento County, California","ca","140","00","ACSSF","0007972",,,,,"06","067",,,,"009638",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530,1203,1327,47.55,52.45
"06067009639","14000US06067009639","Census Tract 96.39","Census Tract 96.39, Sacramento County, California","ca","140","00","ACSSF","0007973",,,,,"06","067",,,,"009639",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633,178,455,28.12,71.88
"06067009800","14000US06067009800","Census Tract 98","Census Tract 98, Sacramento County, California","ca","140","00","ACSSF","0007974",,,,,"06","067",,,,"009800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,390,120,76.47,23.53
"06067009900","14000US06067009900","Census Tract 99","Census Tract 99, Sacramento County, California","ca","140","00","ACSSF","0007975",,,,,"06","067",,,,"009900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637,415,222,65.15,34.85
"06067988300","14000US06067988300","Census Tract 9883","Census Tract 9883, Sacramento County, California","ca","140","00","ACSSF","0007976",,,,,"06","067",,,,"988300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,
"06069000100","14000US06069000100","Census Tract 1","Census Tract 1, San Benito County, California","ca","140","00","ACSSF","0007977",,,,,"06","069",,,,"000100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053,674,379,64.01,35.99
"06069000200","14000US06069000200","Census Tract 2","Census Tract 2, San Benito County, California","ca","140","00","ACSSF","0007978",,,,,"06","069",,,,"000200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204,852,352,70.76,29.24
"06069000300","14000US06069000300","Census Tract 3","Census Tract 3, San Benito County, California","ca","140","00","ACSSF","0007979",,,,,"06","069",,,,"000300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890,167,723,18.76,81.24
"06069000400","14000US06069000400","Census Tract 4","Census Tract 4, San Benito County, California","ca","140","00","ACSSF","0007980",,,,,"06","069",,,,"000400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930,362,568,38.92,61.08
"06069000501","14000US06069000501","Census Tract 5.01","Census Tract 5.01, San Benito County, California","ca","140","00","ACSSF","0007981",,,,,"06","069",,,,"000501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311,783,528,59.73,40.27
"06069000502","14000US06069000502","Census Tract 5.02","Census Tract 5.02, San Benito County, California","ca","140","00","ACSSF","0007982",,,,,"06","069",,,,"000502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087,459,628,42.23,57.77
"06069000600","14000US06069000600","Census Tract 6","Census Tract 6, San Benito County, California","ca","140","00","ACSSF","0007983",,,,,"06","069",,,,"000600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643,1069,574,65.06,34.94
"06069000701","14000US06069000701","Census Tract 7.01","Census Tract 7.01, San Benito County, California","ca","140","00","ACSSF","0007984",,,,,"06","069",,,,"000701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670,297,373,44.33,55.67
"06069000702","14000US06069000702","Census Tract 7.02","Census Tract 7.02, San Benito County, California","ca","140","00","ACSSF","0007985",,,,,"06","069",,,,"000702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,527,373,58.56,41.44
"06069000801","14000US06069000801","Census Tract 8.01","Census Tract 8.01, San Benito County, California","ca","140","00","ACSSF","0007986",,,,,"06","069",,,,"000801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959,784,175,81.75,18.25
"06069000802","14000US06069000802","Census Tract 8.02","Census Tract 8.02, San Benito County, California","ca","140","00","ACSSF","0007987",,,,,"06","069",,,,"000802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617,474,143,76.82,23.18
"06071000103","14000US06071000103","Census Tract 1.03","Census Tract 1.03, San Bernardino County, California","ca","140","00","ACSSF","0007988",,,,,"06","071",,,,"000103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003,311,692,31.01,68.99
"06071000104","14000US06071000104","Census Tract 1.04","Census Tract 1.04, San Bernardino County, California","ca","140","00","ACSSF","0007989",,,,,"06","071",,,,"000104",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428,399,1029,27.94,72.06
"06071000105","14000US06071000105","Census Tract 1.05","Census Tract 1.05, San Bernardino County, California","ca","140","00","ACSSF","0007990",,,,,"06","071",,,,"000105",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290,376,914,29.15,70.85
"06071000107","14000US06071000107","Census Tract 1.07","Census Tract 1.07, San Bernardino County, California","ca","140","00","ACSSF","0007991",,,,,"06","071",,,,"000107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766,377,389,49.22,50.78
"06071000108","14000US06071000108","Census Tract 1.08","Census Tract 1.08, San Bernardino County, California","ca","140","00","ACSSF","0007992",,,,,"06","071",,,,"000108",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081,472,609,43.66,56.34
"06071000109","14000US06071000109","Census Tract 1.09","Census Tract 1.09, San Bernardino County, California","ca","140","00","ACSSF","0007993",,,,,"06","071",,,,"000109",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909,890,1019,46.62,53.38
"06071000111","14000US06071000111","Census Tract 1.11","Census Tract 1.11, San Bernardino County, California","ca","140","00","ACSSF","0007994",,,,,"06","071",,,,"000111",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732,380,352,51.91,48.09
"06071000113","14000US06071000113","Census Tract 1.13","Census Tract 1.13, San Bernardino County, California","ca","140","00","ACSSF","0007995",,,,,"06","071",,,,"000113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646,979,1667,37,63
"06071000115","14000US06071000115","Census Tract 1.15","Census Tract 1.15, San Bernardino County, California","ca","140","00","ACSSF","0007996",,,,,"06","071",,,,"000115",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677,631,1046,37.63,62.37
"06071000116","14000US06071000116","Census Tract 1.16","Census Tract 1.16, San Bernardino County, California","ca","140","00","ACSSF","0007997",,,,,"06","071",,,,"000116",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2793,1036,1757,37.09,62.91
"06071000117","14000US06071000117","Census Tract 1.17","Census Tract 1.17, San Bernardino County, California","ca","140","00","ACSSF","0007998",,,,,"06","071",,,,"000117",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863,660,1203,35.43,64.57
"06071000118","14000US06071000118","Census Tract 1.18","Census Tract 1.18, San Bernardino County, California","ca","140","00","ACSSF","0007999",,,,,"06","071",,,,"000118",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333,286,1047,21.46,78.54
"06071000201","14000US06071000201","Census Tract 2.01","Census Tract 2.01, San Bernardino County, California","ca","140","00","ACSSF","0008000",,,,,"06","071",,,,"000201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463,173,290,37.37,62.63
"06071000203","14000US06071000203","Census Tract 2.03","Census Tract 2.03, San Bernardino County, California","ca","140","00","ACSSF","0008001",,,,,"06","071",,,,"000203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776,201,575,25.9,74.1
"06071000205","14000US06071000205","Census Tract 2.05","Census Tract 2.05, San Bernardino County, California","ca","140","00","ACSSF","0008002",,,,,"06","071",,,,"000205",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953,289,664,30.33,69.67
"06071000207","14000US06071000207","Census Tract 2.07","Census Tract 2.07, San Bernardino County, California","ca","140","00","ACSSF","0008003",,,,,"06","071",,,,"000207",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722,205,517,28.39,71.61
"06071000208","14000US06071000208","Census Tract 2.08","Census Tract 2.08, San Bernardino County, California","ca","140","00","ACSSF","0008004",,,,,"06","071",,,,"000208",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854,254,600,29.74,70.26
"06071000301","14000US06071000301","Census Tract 3.01","Census Tract 3.01, San Bernardino County, California","ca","140","00","ACSSF","0008005",,,,,"06","071",,,,"000301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485,97,388,20,80
"06071000303","14000US06071000303","Census Tract 3.03","Census Tract 3.03, San Bernardino County, California","ca","140","00","ACSSF","0008006",,,,,"06","071",,,,"000303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157,206,951,17.8,82.2
"06071000304","14000US06071000304","Census Tract 3.04","Census Tract 3.04, San Bernardino County, California","ca","140","00","ACSSF","0008007",,,,,"06","071",,,,"000304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,230,813,22.05,77.95
"06071000401","14000US06071000401","Census Tract 4.01","Census Tract 4.01, San Bernardino County, California","ca","140","00","ACSSF","0008008",,,,,"06","071",,,,"000401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192,527,665,44.21,55.79
"06071000403","14000US06071000403","Census Tract 4.03","Census Tract 4.03, San Bernardino County, California","ca","140","00","ACSSF","0008009",,,,,"06","071",,,,"000403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095,573,522,52.33,47.67
"06071000404","14000US06071000404","Census Tract 4.04","Census Tract 4.04, San Bernardino County, California","ca","140","00","ACSSF","0008010",,,,,"06","071",,,,"000404",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536,184,352,34.33,65.67
"06071000501","14000US06071000501","Census Tract 5.01","Census Tract 5.01, San Bernardino County, California","ca","140","00","ACSSF","0008011",,,,,"06","071",,,,"000501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168,389,779,33.3,66.7
"06071000503","14000US06071000503","Census Tract 5.03","Census Tract 5.03, San Bernardino County, California","ca","140","00","ACSSF","0008012",,,,,"06","071",,,,"000503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553,200,353,36.17,63.83
"06071000504","14000US06071000504","Census Tract 5.04","Census Tract 5.04, San Bernardino County, California","ca","140","00","ACSSF","0008013",,,,,"06","071",,,,"000504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084,431,653,39.76,60.24
"06071000603","14000US06071000603","Census Tract 6.03","Census Tract 6.03, San Bernardino County, California","ca","140","00","ACSSF","0008014",,,,,"06","071",,,,"000603",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790,292,498,36.96,63.04
"06071000604","14000US06071000604","Census Tract 6.04","Census Tract 6.04, San Bernardino County, California","ca","140","00","ACSSF","0008015",,,,,"06","071",,,,"000604",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891,352,539,39.51,60.49
"06071000605","14000US06071000605","Census Tract 6.05","Census Tract 6.05, San Bernardino County, California","ca","140","00","ACSSF","0008016",,,,,"06","071",,,,"000605",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,97,323,23.1,76.9
"06071000606","14000US06071000606","Census Tract 6.06","Census Tract 6.06, San Bernardino County, California","ca","140","00","ACSSF","0008017",,,,,"06","071",,,,"000606",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480,159,321,33.12,66.88
"06071000804","14000US06071000804","Census Tract 8.04","Census Tract 8.04, San Bernardino County, California","ca","140","00","ACSSF","0008018",,,,,"06","071",,,,"000804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963,693,270,71.96,28.04
"06071000808","14000US06071000808","Census Tract 8.08","Census Tract 8.08, San Bernardino County, California","ca","140","00","ACSSF","0008019",,,,,"06","071",,,,"000808",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394,778,616,55.81,44.19
"06071000812","14000US06071000812","Census Tract 8.12","Census Tract 8.12, San Bernardino County, California","ca","140","00","ACSSF","0008020",,,,,"06","071",,,,"000812",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092,607,485,55.59,44.41
"06071000813","14000US06071000813","Census Tract 8.13","Census Tract 8.13, San Bernardino County, California","ca","140","00","ACSSF","0008021",,,,,"06","071",,,,"000813",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075,714,361,66.42,33.58
"06071000814","14000US06071000814","Census Tract 8.14","Census Tract 8.14, San Bernardino County, California","ca","140","00","ACSSF","0008022",,,,,"06","071",,,,"000814",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172,793,379,67.66,32.34
